image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio,histograms,novelty,typicality,aesthetic
53_TCDNE.jpg,31.407771110534668,61.49628925323486,211.6960784313725,232.83418911858465,35.0,110.6390527797486,407,5.844490541712824,144.27056747044557,0.7298578199052133,0.7494866529774127,0.65933096,0.2612154050120097,0.3625632525050714,0.0234375
39_BL.jpg,127.75776958465576,118.127028465271,239.72549019607845,2205.211053247075,86.0,126.14277624977184,1017,7.278095605408909,67.01747208727521,0.735224586288416,0.7466937945066124,0.63874537,0.1837249791328616,0.3230739046417006,0.06640625
44_BL.jpg,219.22733783721924,56.28690910339356,247.66666666666663,513.6422689000884,169.0,242.12806528777287,1023,5.035659372573658,98.25707599297928,0.7358490566037735,0.7464503042596349,0.697141,0.2655343024648454,0.4348479231102716,0.0625
48_G250.jpg,126.78138542175292,95.22790336608888,248.1078431372549,1165.9189571216782,88.0,115.12167476196652,237,7.0577316822854215,93.70687544379425,0.7347417840375586,0.7464646464646465,0.5926329,0.1550476407129766,0.3385606497741695,0.0078125
49_G250.jpg,225.74755096435547,59.20246505737305,244.86274509803923,846.6069775157957,169.0,203.4158302591025,294,5.642232022361264,39.06030881239158,0.7330210772833724,0.7474747474747475,0.66875964,0.2203950201796914,0.4427776304728655,0.01171875
29_TCDNE.jpg,112.56078147888184,91.9805212020874,176.0,59.13327785116326,39.0,31.6227766016838,140,6.120283920494574,82.91121737841044,0.7377049180327869,0.7442326980942828,0.7388461,0.3147460470270209,0.3496708292521485,0.0
27_BL.jpg,135.06503677368164,102.54551696777344,240.94117647058823,3971.51440425314,11.0,28.442925306655784,1016,7.203936342140235,90.88486633106886,0.7435897435897436,0.748,0.64379036,0.1103780830345445,0.3544783540533412,0.01953125
3_TCDNE.jpg,54.02322959899902,64.63049411773682,179.30392156862746,52.864106602209176,132.5,180.01388835309348,317,4.94363349190611,101.90888111081196,0.7441860465116279,0.7485029940119761,0.70580035,0.2179004234001513,0.3806660074517208,0.0
56_BL.jpg,24.884089469909668,188.21655559539795,247.05882352941177,1003.6874757320312,137.0,148.00337833982033,228,6.952793797416906,104.05358063486608,0.7441860465116279,0.7477567298105683,0.72682196,0.292288448327626,0.3921594691347672,0.03515625
35_BL.jpg,126.10910606384276,65.6604814529419,248.16666666666663,1028.991857256607,15.5,105.47511554864494,67,5.705827711517523,30.612115799657666,0.7407407407407407,0.7475149105367793,0.63483274,0.3156155566261709,0.4045439460681143,0.0234375
48_BL.jpg,154.31309700012207,87.22484970092773,243.578431372549,1989.920035940141,3.0,160.37767924496225,1019,6.720131585090476,89.55544246051211,0.7430555555555556,0.7485089463220675,0.60131484,0.1730514907146531,0.328290004015332,0.03125
47_TCDNE.jpg,101.8226900100708,72.4764051437378,124.41176470588236,93.45001311212276,3.0,179.2930561957155,237,5.686862779438979,97.73359585021392,0.7396313364055299,0.7467853610286844,0.7167339,0.2154133468783206,0.3521389877845379,0.00390625
63_SI.jpg,113.14602470397948,119.02496147155762,253.05882352941177,3530.956848833477,14.0,92.6120942425988,533,7.411182501567367,82.8284058253373,0.7379310344827587,0.7455621301775148,0.6246834,0.1908171511182248,0.3463144607754387,0.08203125
11_TCDNE.jpg,65.78803634643555,67.57037830352783,190.7450980392157,42.50756515760349,9.0,115.93532679903912,138,4.932624762151889,74.94903837518123,0.7385321100917431,0.7467980295566502,0.7273238,0.2719648817200102,0.3710077298026577,0.0
35_G250.jpg,181.21885204315183,65.2538480758667,246.6176470588235,902.003347520392,145.0,230.2172886644268,270,6.337827397047137,122.4250544319404,0.7408256880733946,0.7470472440944882,0.68308,0.2642258135511143,0.3843424851814812,0.08203125
34_G250.jpg,148.01830291748047,103.22878456115724,239.50980392156865,1638.233877664983,76.0,110.3856874780422,1021,7.098604576891704,99.01611523633612,0.7454128440366973,0.7490157480314961,0.54490465,0.1961690539283592,0.3572899734204367,0.12109375
7_SI.jpg,184.5841398239136,67.64545440673828,254.6372549019608,707.0482480544533,24.0,122.64175471673585,1015,6.081182313922169,112.62145799525652,0.7420091324200914,0.744390243902439,0.6823823,0.2521292125964729,0.3318779126447199,0.0078125
4_BL.jpg,124.16098403930664,87.15522575378418,253.5,2840.0788933087138,6.0,80.15609770940699,1019,7.019437945712791,97.04435020215384,0.7420814479638009,0.7410972088546679,0.6468753,0.0880764352581626,0.3239126131374497,0.00390625
24_TCDNE.jpg,34.42549800872803,63.75323867797852,187.9117647058824,67.03670988976955,48.5,93.81364506296512,126,5.1118201177979925,135.84595147996475,0.7415730337078652,0.74447646493756,0.71274465,0.2132726622506778,0.3978445445657804,0.00390625
30_TCDNE.jpg,160.40949535369873,130.2282018661499,128.99019607843138,32.38987798077051,155.0,131.10682667199293,483,5.73754476419138,97.59417580165966,0.7399103139013453,0.7432950191570882,0.77145356,0.3328203594609937,0.3836823440741929,0.00390625
8_BL.jpg,138.58455562591553,82.67734241485596,250.95098039215685,2161.112008805089,120.5,200.47194317410103,80,6.972360103097417,111.9220315176008,0.7366071428571429,0.7409523809523809,0.60994786,0.2973852451996573,0.3880742190689547,0.0078125
42_G250.jpg,160.5292444229126,69.66105461120605,252.58823529411765,986.3786905382132,3.0,16.1245154965971,1017,6.324866213929577,57.55576329352144,0.7317073170731707,0.7423954372623575,0.6152358,0.2868608071535657,0.3894641395498261,0.1015625
43_G250.jpg,134.35408210754397,126.57172870635986,230.77450980392155,3178.037543258151,40.0,69.63476143421474,1016,7.2284420982246065,87.78151427225157,0.7389380530973452,0.7450236966824645,0.6642558,0.0910564532049989,0.3149305383503578,0.0078125
