image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio,histograms,novelty,typicality
33_1000-80.jpg,193.49328517913816,92.19975185394289,243.55882352941177,1856.1859946364957,65.0,160.72958657322553,420,6.915767647252258,180.2263262453094,0.6635514018691588,0.819646968534152,0.63387674,0.39873982259696694,0.34987121379085545
17_2900-80.jpg,127.36103534698486,99.91370677947998,228.7450980392157,2750.232803706567,60.0,72.02777242147643,1014,7.031672554323524,117.68946678589366,0.662015503875969,0.821455938697318,0.6357099,0.13139619414885742,0.3015413577440832
21_500-200.jpg,133.1063346862793,88.66726112365723,251.5686274509804,2830.244426031188,2.0,118.66338946785568,217,7.16682386359782,88.25003360173996,0.6630602782071098,0.8201219512195121,0.6341232,0.20216723408586904,0.31054588249888393
54_1000-200.jpg,145.18199729919434,152.23167610168457,211.81372549019608,2771.6506445716827,7.0,68.60029154456998,1014,7.151174091949143,72.87172710810943,0.6595092024539877,0.8190764572293717,0.6907683,0.2416012218541536,0.3212322760973538
43_1000-80.jpg,160.7275266647339,136.68931770324707,250.843137254902,1720.542062382149,24.0,39.81205847478876,96,6.8062394393866,111.81091407857352,0.6595092024539877,0.8147590361445783,0.7096597,0.2522110032569928,0.30180760256025874
7_500-200.jpg,164.18003177642822,66.36307907104492,254.73529411764707,1174.8496912506464,18.0,56.43580423808985,0,6.620233080323622,65.71304039080769,0.6656441717791411,0.8134831460674158,0.57799006,0.22734575252543324,0.34257281528118977
39_2900-80.jpg,206.80932331085205,50.68185043334961,255.0,642.3604694713389,162.0,229.1025971044414,238,5.543496445401783,153.53317458292582,0.6687116564417178,0.8143712574850299,0.7106122,0.2603332674951799,0.38011283847964633
40_landshapes_baseline.jpg,189.00096893310547,60.73590087890625,242.6960784313725,1109.179102911614,166.5,204.70710783946905,1021,6.174353570359367,44.93084164641815,0.667687595712098,0.8151197604790419,0.65011114,0.2722161481420955,0.35264640867584346
10_500-500.jpg,188.9295539855957,199.4822254180908,206.09803921568627,1063.1106624736842,22.0,78.16009211867653,1015,6.935280266264908,73.62808000892846,0.6702290076335878,0.8139880952380952,0.79423136,0.17323231908309863,0.35269481028164074
18_2900-200.jpg,154.60220050811768,158.26517581939697,219.5,1934.7912480325251,21.0,86.05230967266364,1015,6.740907118165885,68.40903144591992,0.6742770167427702,0.8124076809453471,0.7871704,0.1954453204262449,0.3226397362648725
52_2900-500.jpg,141.29906272888184,75.12971782684326,250.1372549019608,1656.723361696913,20.0,106.88779163215976,1023,6.281069239461701,60.00897928141215,0.6757990867579908,0.8107511045655376,0.6357013,0.14709166909635984,0.30502019517309936
49_2900-80.jpg,147.105544090271,215.4578056335449,183.2450980392157,923.973727431404,21.0,68.11754546370561,362,6.072936845581182,128.50991281724143,0.675226586102719,0.810672514619883,0.78613216,0.2732962776518125,0.39557863964245304
60_500-500.jpg,127.50726127624512,66.51519298553467,250.81372549019608,1034.1790072660733,109.5,109.7679370308106,190,6.560348135222223,93.31953314799507,0.6772247360482655,0.8116788321167884,0.57739264,0.20484389534336447,0.3127147885174648
55_2900-500.jpg,143.05503940582275,82.67235565185547,255.0,2953.843299019092,108.0,257.65092664300664,65,7.071533864992154,114.31073885067671,0.6756756756756757,0.8140043763676149,0.65646493,0.32810609914876193,0.34293039816896737
27_500-500.jpg,142.7087516784668,51.54210662841797,251.7549019607843,761.665508663049,155.0,224.86440358580543,128,5.890546184826681,77.07664775539733,0.6761619190404797,0.8142753095411508,0.6620225,0.1305904571905194,0.3398939526966606
23_1000-200.jpg,134.2419843673706,130.23504829406738,185.76470588235296,1390.2529608099887,56.0,97.32420048477152,1014,6.604205363688685,201.1654924317865,0.6760772659732541,0.8197674418604651,0.74457866,0.44087117540858084,0.41009705571973615
48_500-200.jpg,149.63150882720947,98.48600959777832,255.0,284.1810780867003,168.0,234.82759633399135,0,6.830046083325716,105.82162148980017,0.6805349182763745,0.8213507625272332,0.6483265,0.17046018584039271,0.34318737853975795
29_landshapes_baseline.jpg,150.33747577667236,86.19109439849854,250.61764705882356,2602.8252358073137,23.0,55.08175741568164,1013,6.866142924105944,92.66893987887144,0.6779911373707533,0.8214027476500362,0.6518158,0.13642763667634492,0.3033690791561033
1_500-500.jpg,138.9581594467163,143.0027141571045,228.2156862745098,1617.7213672295895,52.0,93.74433316206373,1018,7.218451080612949,89.27306142386128,0.6759941089837997,0.8204758471521268,0.68390936,0.1655779539628506,0.2874040252693321
57_500-500.jpg,154.53934288024902,72.64521408081055,244.3823529411765,2999.793514223164,30.0,67.4166151627327,1020,6.863254199217223,90.499011190134,0.6759530791788856,0.8211206896551724,0.6266347,0.1745096815191837,0.313548102343565
17_landshapes_baseline.jpg,132.34160995483398,93.13020610809326,249.7549019607843,3118.254887006128,26.0,19.92485884517128,600,7.168632893906244,70.33062937405178,0.677891654465593,0.8203292770221904,0.63444746,0.18218247121960696,0.3221642881097216
24_1000-200.jpg,132.33045959472656,95.80241870880128,245.1960784313725,3119.432615322616,16.0,61.5223536610881,1011,7.115534676674162,98.53542174549,0.6768558951965066,0.8246241947029349,0.6054288,0.16862768458160698,0.3247645338979614
38_500-200.jpg,172.3150281906128,86.24186420440674,201.46078431372547,970.0742357213586,23.0,37.44329045369811,1019,6.181846929809331,109.64012408220448,0.6840579710144927,0.8282252316464719,0.7112172,0.25877973772093227,0.3424557665740983
20_2900-80.jpg,4.282132148742676,238.91955471038816,255.0,1119.441233338665,192.5,168.0773631397161,1023,4.930275065993512,186.01723208769832,0.6840579710144927,0.8276353276353277,0.7210677,0.3910847398599375,0.4437398959787438
58_landshapes_baseline.jpg,145.72744750976562,65.8863582611084,252.04901960784315,816.7423188339308,170.0,164.1584600317632,1020,5.4903541721986135,67.75954328777169,0.6810966810966811,0.828002842928216,0.68672085,0.24905002804298496,0.3392762683718558
35_500-80.jpg,166.41281032562256,88.67326831817627,255.0,319.99962268007084,78.0,112.61438629233834,1021,6.45123837847285,142.83811447811448,0.679136690647482,0.8253182461103253,0.6322861,0.2611998371703367,0.3038044240357999
22_2900-500.jpg,147.82793807983398,166.39869594573975,208.578431372549,1932.3685682766356,47.0,47.265209192385896,1021,6.671426597928435,115.1176557570978,0.6762177650429799,0.819327731092437,0.78847706,0.19725260833713534,0.3408088415768002
6_2900-80.jpg,181.683876991272,66.41616916656494,255.0,1520.60604986318,145.5,154.02921800749365,369,6.694695803715244,78.06962651647505,0.6752503576537912,0.8188811188811189,0.62107843,0.19359347198100502,0.3135435818104539
50_2900-80.jpg,142.94467163085938,137.1979627609253,237.72549019607845,2284.4114874336874,36.0,67.47592163134935,137,6.78137017957606,71.18738738738739,0.6770981507823614,0.8193189715079917,0.77169615,0.2489875565161851,0.29968812041594106
57_500-80.jpg,137.81852436065674,94.14393138885498,231.5392156862745,2192.9858435956653,37.0,148.08105888330215,1019,7.002415733405702,91.94410859325744,0.676595744680851,0.8196948682385575,0.6449965,0.15933629176585962,0.2895594502542492
16_500-200.jpg,7.656612396240234,228.47557926177976,245.85294117647055,718.6910149448157,134.0,159.80613254815975,346,5.17326749960236,98.12347554826478,0.676595744680851,0.8185595567867036,0.69474304,0.1282045681734972,0.37633233210672484
25_2900-500.jpg,139.7792854309082,133.26392555236816,230.39215686274508,2913.233808073157,10.0,90.55385138137416,1016,7.370641142489582,89.64930742499143,0.6765536723163842,0.8214532871972319,0.6635074,0.12359627881730273,0.31108252061773645
60_500-80.jpg,167.28259944915771,70.34362697601318,245.54901960784312,612.4680117030758,53.0,105.47511554864494,19,6.442115653567127,150.56933122077126,0.6770098730606487,0.8211325966850829,0.5671617,0.3574881939585574,0.34914541747936595
31_1000-200.jpg,148.83646965026855,85.34133434295654,254.9607843137255,2478.1007375877166,30.0,75.21303078589507,108,6.796860414877316,64.01270474846058,0.6788732394366197,0.8181194234728895,0.5731875,0.2084765057077682,0.33035938436321866
15_500-500.jpg,162.00937461853027,75.90042209625244,242.7058823529412,1311.166260702114,7.0,123.79418403139948,1022,6.630931766219068,42.40919884557776,0.6769662921348315,0.818368745716244,0.6030502,0.17062636939703868,0.32611244108827786
7_2900-500.jpg,140.35253715515137,90.12054920196532,249.8921568627451,1429.4704844589414,50.0,106.4377752492037,253,7.081534810152046,120.28443850987982,0.6802244039270687,0.8199863107460643,0.5507579,0.24759668761447798,0.3232562485150246
36_1000-200.jpg,173.75739002227783,89.02110195159912,220.35294117647055,870.6538980254505,40.5,108.46197490365,412,6.511253738782132,110.27505715168364,0.680672268907563,0.8213552361396304,0.59305227,0.22481638767187043,0.3095992898070231
57_landshapes_baseline.jpg,156.92853164672852,95.4068479537964,246.7843137254902,3350.7714077706846,9.0,24.20743687382041,1015,6.8692169108209296,101.9433121658593,0.6787204450625869,0.8194161575016972,0.69868743,0.13584548647065048,0.31923983054986704
18_1000-80.jpg,136.9959077835083,155.5831003189087,218.0,1943.233918187634,31.0,69.2314957226839,1019,6.735828049788792,104.72202893472166,0.677731673582296,0.8184885290148448,0.7776719,0.18886804852875738,0.3200713165877873
29_1000-500.jpg,131.4345664978027,90.28367519378662,239.64705882352945,1675.3517225587173,17.0,36.05551275463989,1014,6.881517050742331,103.68089942864164,0.6795580110497238,0.8177538668459986,0.63206667,0.17859768286947178,0.30158455300102116
46_1000-80.jpg,213.2804470062256,59.062143325805664,245.8823529411765,912.2029173870632,204.0,228.84492565927692,239,5.6654929071042055,111.60297308589064,0.6786206896551724,0.8184263618022865,0.69854265,0.1832278290932796,0.3710741358217211
30_2900-500.jpg,169.63146591186523,87.7302942276001,253.4803921568628,562.1034258464016,154.0,186.96791168540125,296,6.76653479550411,88.6270263671875,0.68,0.8185483870967742,0.60853446,0.1382724848187043,0.3196711817426043
2_500-200.jpg,114.01211833953856,168.40944004058838,254.7843137254902,2046.465210931456,107.0,123.1665539016173,129,7.296366913018996,98.5678053322878,0.6818181818181818,0.8200134318334452,0.7165031,0.26700258330099014,0.30680578369748596
29_500-80.jpg,148.783597946167,84.3415699005127,249.9705882352941,1935.1417227750644,16.0,85.70297544426332,950,6.703735906898023,124.39362275522454,0.6808803301237965,0.8179384203480589,0.6472693,0.15740064275511925,0.29572561977558237
18_landshapes_baseline.jpg,128.55685710906982,157.29486274719238,241.44117647058823,1867.4235218591327,30.5,38.27531841800928,1017,6.806901374107792,74.38868364528997,0.6794520547945205,0.8151595744680851,0.78728014,0.25485897736213253,0.3117596794479817
24_500-200.jpg,155.6281385421753,87.9086389541626,248.50980392156865,2883.5976725275978,19.0,69.33974329343886,1013,7.060466741525312,94.37171830436584,0.6771117166212534,0.8168546781685467,0.60081375,0.18624464808588512,0.32188820985104216
1_1000-200.jpg,164.29574394226074,88.24811744689941,247.64705882352945,2116.512155918616,95.5,134.40238093129153,1019,6.889409923440122,102.967456162829,0.6771117166212534,0.8152317880794702,0.6591822,0.22204016531082632,0.2978857216990883
37_2900-500.jpg,133.0460910797119,97.22819900512695,246.5,2835.1697640862303,2.0,108.74741376235114,1017,7.168716721793572,108.45169191579,0.6789115646258503,0.8155981493721084,0.6060885,0.15618719099776382,0.3189993354833709
26_landshapes_baseline.jpg,163.52861404418945,71.74299240112305,244.16666666666663,960.1191545755702,147.0,182.02472359545007,1023,6.141828007404146,60.94558941707362,0.6793478260869565,0.8158415841584158,0.6813259,0.23878864540958908,0.3263490845651171
36_1000-80.jpg,170.40364742279053,79.75414752960205,239.4705882352941,812.1487108143325,70.0,166.00301202086666,451,6.658946684356329,158.03590568060022,0.6834239130434783,0.8178217821782178,0.57822216,0.3487850412499834,0.3359562137341686
12_2900-80.jpg,106.47333717346191,108.848970413208,247.4607843137255,3160.5592180053286,6.0,5.656854249492381,1015,7.222917176920681,107.59332210587976,0.6842818428184282,0.8177631578947369,0.6282922,0.19829802711055275,0.3430951487339643
28_2900-200.jpg,161.9867582321167,75.49193382263184,237.0686274509804,1087.8015807640422,2.0,33.97057550292606,1016,6.4574011356441074,46.81155122330664,0.6824324324324325,0.8158584534731324,0.63388455,0.23108310727431355,0.33490391273223846
2_landshapes_baseline.jpg,21.738008499145508,202.79920291900635,255.0,3513.8438315627145,49.0,227.1299187689724,161,6.943971192934127,93.39715790915773,0.6805929919137467,0.816633922724296,0.6914282,0.3986462432098699,0.36756437963524224
54_500-200.jpg,136.0756368637085,127.94680309295654,226.6372549019608,3510.168006281694,19.0,72.27724399837061,1017,7.163626263778747,99.1924258058176,0.6837146702557201,0.8160469667318982,0.6778943,0.15501729599982697,0.323910800546981
6_1000-200.jpg,173.84391975402832,67.08360481262207,253.55882352941177,1137.1533447461552,78.5,83.81527307120105,0,6.574897023169287,81.82189827285691,0.6809651474530831,0.8158750813272609,0.6179794,0.18901725306757025,0.3174510647643168
53_1000-80.jpg,186.4625654220581,56.482473373413086,250.0,894.5856352926785,3.0,93.68030742904295,1016,6.131569789964502,54.98434990982979,0.6795727636849133,0.8179453836150845,0.6518367,0.17279759613925347,0.32405477064733645
31_500-200.jpg,166.8413047790527,77.95282173156738,254.343137254902,2302.90024881114,20.0,62.81719509815764,523,6.659067391991979,66.01264651825164,0.6804260985352862,0.8184176394293126,0.576313,0.14908682911465157,0.3216888240147742
55_1000-200.jpg,129.35418033599854,88.84547710418701,255.0,3346.0544306598845,28.0,83.38465086573187,1023,7.227534262159071,112.83913571314702,0.6781456953642384,0.8195342820181113,0.65513504,0.15476802902576114,0.32755539465285316
8_500-500.jpg,132.6665496826172,135.17419910430908,215.5196078431373,2771.379158537984,7.5,99.40321926376429,1018,6.899244375787324,97.1068759803861,0.6821192052980133,0.8167202572347267,0.7517195,0.2461233799107532,0.31953774972511667
23_1000-80.jpg,141.4608383178711,150.97677421569824,200.7549019607843,1650.5208585057342,6.0,81.9084855189009,1013,7.01734517431119,167.4813676574884,0.6816380449141347,0.8170731707317073,0.73591226,0.33122494307485423,0.36964470499509305
18_1000-500.jpg,108.0396490097046,119.6870346069336,254.32352941176472,1681.835466109564,118.0,170.42593699317015,171,6.991780691553918,92.72264556107736,0.6815789473684211,0.8181818181818182,0.7409715,0.2952763863979269,0.3022323665851494
41_500-200.jpg,136.40034770965576,130.60363864898682,247.86274509803923,2320.71240859184,14.0,15.652475842498529,1015,7.23814121032524,99.30646989287932,0.6824146981627297,0.8186462324393359,0.69811314,0.12126380762661108,0.3103901678767772
38_500-80.jpg,180.5975227355957,89.28336334228516,215.18627450980392,1335.6246955516497,28.0,74.24957912338628,1016,6.432942734774139,94.27444010837414,0.6828309305373526,0.8173138128580522,0.6919976,0.2681145110637802,0.3150906923966173
35_landshapes_baseline.jpg,172.89172649383545,91.81093978881836,250.35294117647055,529.1551341217622,109.0,123.43419299367578,1020,6.892152299595866,117.17277123402803,0.6854521625163827,0.8165079365079365,0.5994686,0.21280551900419412,0.3049680528581318
5_1000-80.jpg,191.9285650253296,67.55622863769531,245.49019607843135,806.8172538493075,119.0,127.4401820463232,277,6.259969065305535,203.86709482432943,0.6845549738219895,0.8161065313887127,0.64259756,0.4441174832531669,0.38179254822481073
52_1000-200.jpg,146.34622859954834,78.34814739227295,254.57843137254903,2245.207333223001,38.0,146.4923206178399,1013,6.66125430665957,68.63632901751714,0.6862745098039216,0.8159392789373814,0.6322864,0.17249263208786036,0.3061747590892123
54_2900-500.jpg,123.50210762023926,118.03534030914308,234.9313725490196,2559.864751633002,60.0,79.02531240052139,1015,7.29837140494897,89.82620689655172,0.6853055916775033,0.8176656151419558,0.6405889,0.10688812522248504,0.3006920558892085
59_2900-80.jpg,205.40869426727292,72.6624698638916,237.0,937.6381778926284,15.0,55.97320787662612,332,5.879217409196416,129.20519444860466,0.6839378238341969,0.8191556395715186,0.6923896,0.3082115972537784,0.320972511122605
19_2900-200.jpg,143.28073692321777,80.5683422088623,255.0,1936.3554069954664,21.5,28.635642126552707,356,6.428635611701861,79.4797125795495,0.6834625322997416,0.8184673366834171,0.63020706,0.14931698370215357,0.3039839014401817
53_2900-500.jpg,191.1132755279541,66.85656833648682,253.95098039215685,1134.3048242511206,5.0,61.40032573203501,255,6.4269257621463725,59.75003359106844,0.6817010309278351,0.8171571696931748,0.62263596,0.16734554698568874,0.32931486553638395
44_landshapes_baseline.jpg,204.58684825897217,245.19310665130612,214.3627450980392,357.34233221280607,117.0,143.45033983926285,179,5.536404224225722,65.70302002888177,0.6817010309278351,0.815625,0.7742379,0.32529199506572126,0.37058056753373064
29_2900-80.jpg,145.03127479553223,86.17886924743652,239.08823529411765,1815.2913716517144,30.0,34.058772731852805,1017,6.535245357484937,97.46181435128288,0.6790757381258024,0.8159700561447286,0.59760296,0.1940925175498569,0.3058377745729148
35_2900-80.jpg,161.758207321167,92.98532009124756,242.4803921568628,332.4572565390249,19.0,209.74508337503408,1023,6.872399768830334,125.8009744303612,0.6807692307692308,0.8158058494088364,0.6504466,0.24004620541332075,0.2980303969846272
11_1000-80.jpg,141.7182559967041,112.05818843841551,245.5686274509804,4065.204261180041,44.0,98.00510190801292,1021,7.37709025417854,90.1226101666038,0.6815856777493606,0.8177860696517413,0.63846505,0.18764104615549929,0.34018118883105736
47_1000-200.jpg,109.74633026123048,103.13050746917725,255.0,2841.098317449301,20.0,97.49358953285082,154,7.264417809731839,128.20365092624442,0.6832694763729247,0.8166047087980174,0.67033285,0.23098044547259775,0.3291952758144452
12_1000-200.jpg,124.01609325408936,106.34075355529784,244.26470588235293,3349.838829646673,9.0,89.81091247727082,1015,7.2104656982887345,103.6594537892002,0.682741116751269,0.8205445544554455,0.64885366,0.13076570650299915,0.32258773625173986
58_1000-500.jpg,192.6331577301025,69.02092933654785,251.36274509803923,600.9678976927765,172.0,212.2192262732102,1016,5.634798545424436,41.05830393145161,0.6818757921419518,0.8206555349412492,0.6843526,0.29074805186880953,0.3731216791837551
46_500-80.jpg,183.11900806427,63.05027675628662,238.86274509803923,679.2743561788585,167.0,251.3901350490906,179,6.197320327352368,212.3735755162976,0.6801517067003793,0.8218923933209648,0.6740325,0.4807943154867135,0.43017233045101805
13_500-80.jpg,188.3981685638428,64.24944877624512,246.8921568627451,1026.8025969960677,155.0,212.90608258102915,1023,5.871136127044212,35.50223235950694,0.6792929292929293,0.8225108225108225,0.6710383,0.2941153344206502,0.36217222138367783
45_2900-80.jpg,146.7572956085205,93.35272216796876,240.7058823529412,1386.0690015522905,61.0,133.9290857132983,811,6.834140464200255,107.86609484998962,0.6767295597484276,0.8243661100803958,0.57800287,0.15792108469678964,0.2931369254959691
40_1000-200.jpg,174.70973682403564,80.17587566375732,246.86274509803923,1997.3102851783424,8.0,57.56735185849702,1019,6.9301427884774345,69.11598788041032,0.6754385964912281,0.8268398268398268,0.5982417,0.19007032479333671,0.32306367505878736
15_1000-200.jpg,182.00656604766849,67.97099304199219,253.66666666666663,1534.3035663179471,20.0,177.05366418123066,1019,6.4855635270926895,57.18551425380736,0.675,0.8271604938271605,0.62544596,0.14660928047533622,0.31409022454884306
61_1000-80.jpg,210.31305122375488,63.5788164138794,254.33333333333331,1007.3405924188104,41.0,170.8156901458411,209,6.391812140211934,50.349088420743925,0.6741573033707865,0.8277777777777777,0.627874,0.20722277110655354,0.33259183384831426
24_500-80.jpg,136.3709487915039,87.46712017059326,251.49019607843135,2244.136720551041,21.5,118.00423721205946,391,6.785788479012273,95.87000146298644,0.6758104738154613,0.827076923076923,0.5778662,0.18272340464942044,0.30723138470727235
32_500-500.jpg,145.1998291015625,148.25786781311035,239.04901960784315,2656.222309600186,8.0,59.53990258641679,1014,7.280664612637462,120.16519850662502,0.6753731343283582,0.8268876611418048,0.6911507,0.14325818809730062,0.3159521534905725
13_2900-500.jpg,190.2435522079468,64.13096904754639,249.6960784313725,1727.0088859755383,50.0,120.55289295574784,1022,6.232522801757061,73.14313955643418,0.675776397515528,0.8270999386879215,0.6346827,0.14213439250673346,0.30521262091093904
46_2900-500.jpg,201.33577632904053,49.21408557891846,253.3823529411765,460.9108303748071,155.0,155.2610704587599,69,5.142830488956087,61.05203134224226,0.6761786600496278,0.8273116962645438,0.72205126,0.21955649301457603,0.3599991134897561
59_2900-200.jpg,219.2489318847656,70.9771957397461,240.6764705882353,1023.7766110276943,139.5,209.3800372528384,291,5.98960642426648,65.74374543347358,0.6753407682775713,0.8274173806609547,0.66034573,0.14485496330644332,0.3343492805219918
42_500-500.jpg,168.26665210723877,169.0035057067871,227.3627450980392,1781.3387340872707,20.5,84.95881355103778,1015,7.170233301876235,104.30432594338464,0.6802469135802469,0.8288672350791717,0.74212444,0.21605323963099923,0.3085740568532891
14_2900-500.jpg,121.2173557281494,156.29634284973145,244.68627450980392,2920.817350936669,4.5,23.08679276123039,167,7.134672720401222,97.02373836354728,0.6773006134969325,0.8279830405814658,0.7702831,0.2547051320945199,0.32994378102495786
41_2900-500.jpg,137.23289585113525,119.04672050476074,243.45098039215685,3073.9352729299303,13.0,112.29425630903836,1016,7.236474897875368,109.34821177992264,0.6723507917174177,0.8306110102843315,0.655976,0.10176818573967696,0.3094670523726507
36_landshapes_baseline.jpg,146.2630491256714,77.78445625305176,206.1078431372549,899.9391021459451,27.0,105.38026380684384,659,6.511360045654701,86.0729130542482,0.6719319562575942,0.8309178743961353,0.6117303,0.2266074603394409,0.3071446795035413
18_2900-80.jpg,144.09911823272705,162.79790592193604,231.2156862745098,2376.690480562126,6.0,84.38009243891595,227,6.816622855853479,99.06421586247072,0.6714975845410628,0.8312312312312312,0.78142935,0.21349689786606788,0.30947751810362484
55_1000-500.jpg,151.8301601409912,74.44186115264893,255.0,1920.9906839253315,150.5,228.31995094603536,187,7.063505485153,106.80556576272016,0.6727053140096618,0.830335731414868,0.6473157,0.22640342795779494,0.33112721531837835
31_500-500.jpg,139.04086875915527,85.50381660461426,252.0,2532.259016977791,25.0,27.29468812791236,1018,6.830216845306129,71.53003606513582,0.6714801444043321,0.8322348711803476,0.55477613,0.25636024337589036,0.33796616231712423
8_500-200.jpg,131.38654327392578,153.32061195373535,215.41176470588235,2252.924761978199,6.0,97.3498844375277,1011,6.896068793563038,106.57867371396964,0.6730769230769231,0.8305489260143198,0.7689016,0.21738917311387027,0.3208756307605235
52_1000-500.jpg,122.02969551086426,105.67942142486572,251.81372549019608,2225.6706741327284,70.0,76.89603370785778,263,7.304147404489926,109.02964424470508,0.6758703481392557,0.8314472900536033,0.62727445,0.1898613825062237,0.3032640063233053
41_500-500.jpg,135.55233097076416,112.79643058776855,239.52941176470588,2353.228550626441,100.0,161.01242188104618,1017,7.249662933304611,102.94873702569856,0.6762589928057554,0.8326384752829065,0.62965286,0.1966790098879423,0.30055115670419724
18_1000-200.jpg,136.2156057357788,148.0522518157959,251.62745098039213,3193.131004872777,2.0,31.400636936215164,1016,7.063409283902475,78.9212110828275,0.6794258373205742,0.8292971057294743,0.7702561,0.2018344917245348,0.32983551479015427
54_2900-200.jpg,130.54616832733154,110.83674144744872,234.98039215686276,2313.7570610046387,47.0,84.31488599292535,1017,7.23222846228432,95.66818037936156,0.6781883194278904,0.8316597755463674,0.6313687,0.11492840880698522,0.29596098508622104
47_landshapes_baseline.jpg,127.8248167037964,138.03244876861572,245.65686274509804,1778.039727164917,120.5,210.75341041131455,1023,6.754490842951759,77.97802953970165,0.6777645659928656,0.8314672952268709,0.7803201,0.3501495860581789,0.31575303614991274
36_2900-80.jpg,181.4554567337036,78.75092029571533,238.2941176470588,976.3220134968288,12.0,150.89400253157845,428,6.777932471670376,93.61918751152356,0.6773428232502966,0.8332351208014143,0.5951484,0.13693319143279162,0.3047243382224233
41_500-80.jpg,142.53744220733645,132.17794227600098,241.8921568627451,1591.9581814422068,2.0,76.6550715869472,290,7.139205030820438,106.99970821378204,0.6789099526066351,0.8315727699530516,0.6862411,0.2028181481729486,0.29654599886074184
12_1000-80.jpg,107.02170658111572,104.33627033233644,251.0686274509804,2371.608177288196,98.0,116.70903992407786,80,7.190436420999698,110.34200561866372,0.6784869976359338,0.8308952603861908,0.6215457,0.26159500304661093,0.31250494252978456
53_2900-200.jpg,161.01649475097656,65.45822143554688,254.91176470588235,968.2516043873038,29.0,189.20095137181525,1020,6.152568243442492,50.54343624560186,0.6792452830188679,0.8332358104154476,0.6422962,0.1916904247319954,0.3191076485049616
19_2900-500.jpg,144.88133430480957,72.27012825012207,255.0,1818.4338980629625,3.0,22.80350850198276,319,6.263761235997054,84.84241364125648,0.6804245283018868,0.8309037900874635,0.6437645,0.16512131528824012,0.3053831295634189
14_500-80.jpg,14.793978691101074,168.47829246520996,255.0,4558.747305555013,36.0,36.013886210738214,196,7.661118505264175,98.25173184632014,0.6796230859835101,0.8285880302149913,0.6248454,0.4261608096467767,0.4127663791031935
46_2900-80.jpg,208.968918800354,46.50813579559326,249.45098039215688,468.0064447939866,185.0,286.09439001839934,194,4.771529641679603,138.1262281076463,0.6808009422850412,0.8291690877396862,0.7463863,0.33993422283091645,0.42281210157922594
23_500-80.jpg,141.94883728027344,149.71880626678467,212.66666666666663,2218.0241026739754,40.0,46.400431032480725,1014,7.008077265117081,78.64373656682113,0.681924882629108,0.8312064965197216,0.7480014,0.22778963753265233,0.321877607730691
58_1000-200.jpg,205.4296579360962,68.24556922912598,252.07843137254903,888.8053103371439,64.0,174.0632069105933,1021,5.746721998520253,50.88201821412154,0.6814988290398126,0.831981460023175,0.67427033,0.2653896441365955,0.3315507057006356
47_1000-500.jpg,106.2568006515503,58.71644115447998,255.0,1086.3513923540993,20.0,126.30122723077557,252,6.761658303994796,90.12398955047318,0.6830409356725147,0.8317919075144509,0.6240891,0.1796588823166197,0.30720531311991844
12_1000-500.jpg,134.53895092010498,124.1295518875122,238.7549019607843,1983.640396988951,5.5,35.6931365951495,1019,7.410794992976848,104.40305474095796,0.6806039488966318,0.8335253456221198,0.6436883,0.14541482991046092,0.3114979528714714
7_500-80.jpg,162.05624294281006,72.77258205413818,245.9313725490196,1358.2225545374013,12.0,161.44968256394932,370,6.676206929601059,73.5188466755435,0.679814385150812,0.8341013824884793,0.5646144,0.12121772388770682,0.31457335846197093
40_1000-500.jpg,164.20847606658936,80.38978385925293,246.4803921568628,1498.2308588023975,30.0,124.78781991845196,1020,6.7954936049029975,76.66852418414918,0.6782407407407407,0.8347725964306275,0.6010055,0.1190413489456528,0.30212618997180796
48_landshapes_baseline.jpg,106.730393409729,102.10351467132568,255.0,624.3235295561832,133.0,164.0,254,6.660558490718279,80.41289585814802,0.6793981481481481,0.8339080459770115,0.652707,0.21230638484119732,0.3030174784979748
15_1000-500.jpg,168.6988410949707,69.08413314819336,254.59803921568627,1318.8981848631504,6.0,60.29925372672534,64,6.533961819288483,63.37846520797333,0.6793981481481481,0.8319954128440367,0.6011766,0.20196232748194384,0.33489403723483147
32_500-200.jpg,153.7734146118164,143.7995262145996,244.7156862745098,2829.0198943986643,11.0,7.280109889280518,1018,7.1628949744098165,110.90184258694326,0.6801385681293303,0.8323798627002288,0.7131259,0.16162886514597177,0.32309265116321373
59_2900-500.jpg,197.2107458114624,68.79204654693604,247.64705882352945,1350.857554769049,197.0,254.02362094891885,1022,6.592130980773929,87.64130016270664,0.6805074971164936,0.8335240274599542,0.6065651,0.2563268664765681,0.3654865267822488
13_2900-200.jpg,193.137996673584,64.41648960113525,251.35294117647055,1307.7542590498924,47.0,99.29753269845128,1021,6.082709069713158,63.19469256786055,0.6820276497695853,0.8352402745995423,0.65060455,0.15312523399443687,0.31103883428027745
50_1000-80.jpg,150.71243572235107,117.55783939361572,242.2156862745098,1815.9020350681176,8.0,100.30453628824571,1022,6.620769843014928,85.43126972749337,0.6816091954022988,0.83125,0.76600164,0.20517002199570938,0.28970613807404577
